Income,Recency,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,Complain,Response,Customer_Tenure,Total_Spend,Family_Size,Total_Campaigns_Accepted,Age,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Partnered,Marital_Status_Single
-1.7779849390906983,0.34508420266741985,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,1.183259991749115,-0.9059515394341806,-1.2648032713206625,-0.4392649149703374,-0.599156561701753,6.327482677735044,-1.0072464715974214,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.42856037118699297,1.1397819995928244,-0.6881758729810595,-0.39604273667112383,0.45418245870014085,0.6766069423575575,-1.3687842027834536,-0.09781205538008357,-0.4205299744053216,-0.6300797861036344,0.8210913192753476,-1.2648032713206625,-0.4392649149703374,0.8195377181491862,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.2823791780853845,0.1377717339042708,0.3517134788948544,0.69871489883392,-0.5710823920429956,-0.24645543252301746,0.28082873718561946,-0.09781205538008357,-0.4205299744053216,-0.6300797861036344,-0.4928548325958785,1.4058056369657486,-0.4392649149703374,1.4037059510289847,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-1.3876783721330739,-0.38050943800360176,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,1.351253322667353,-0.9308368832196205,-1.2648032713206625,-0.4392649149703374,-1.5171352133700078,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
1.213981312757935,-0.8987906099114743,-0.6881758729810595,1.0636341106689347,1.137692359195565,1.9073567755316574,-0.9563809677911853,-0.09781205538008357,2.3779517771928544,1.1289092082167436,1.174463201028594,-1.2648032713206625,2.5060030171757064,1.9044215792116692,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,-1.3488285370616448,1.3541637976230343
-0.4131238401398277,0.0686675776498878,0.3517134788948544,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,0.9806797985830039,-0.8478857372681543,1.4058056369657486,-0.4392649149703374,-0.9329669804902093,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.5756356856917655,-1.002446844293049,-0.16823119704310258,-0.031123524836109216,-0.5710823920429956,0.0612320257705075,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,1.5488925355123395,-0.4812416721626732,-1.2648032713206625,-0.4392649149703374,1.9044215792116692,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.9833257471273731,1.4507507027375481,-0.16823119704310258,2.523310958008993,0.45418245870014085,0.9842944006510824,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,0.5162276483972861,1.949226904215289,0.070501182822543,1.0333690511026847,1.654063765120327,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.7325053106890882,1.2779903121015905,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.28082873718561946,-0.09781205538008357,-0.4205299744053216,1.2326697949603613,-0.7865018892640692,0.070501182822543,-0.4392649149703374,-1.3502300039757797,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-0.6042441279405173,-0.27685320362202726,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,-0.24645543252301746,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,1.6625350828982066,-0.4829006950817025,-1.2648032713206625,-0.4392649149703374,-1.0998721898844375,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.9787605761503417,-0.24230112549483573,6.591049590150338,-1.4908003721761676,8.656301264645231,-1.7848927239906425,-1.7811874377757217,-0.09781205538008357,-0.4205299744053216,0.9164470544083834,1.8629577124257641,0.070501182822543,-0.4392649149703374,-0.8495143757930953,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.2526979192523044,0.4832925151761859,0.3517134788948544,-0.7609619485061384,0.1124275084524287,0.9842944006510824,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,0.9856207789041285,0.6054183398015353,0.070501182822543,1.0333690511026847,1.654063765120327,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
0.5195908450646187,-1.693488406836879,0.3517134788948544,0.69871489883392,-0.22932744179528344,0.9842944006510824,-0.543977732798917,-0.09781205538008357,-0.4205299744053216,-0.9117156644077398,-0.10464346954301623,0.070501182822543,-0.4392649149703374,1.2368007416347566,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
-0.4592549532659401,0.6906049839393349,2.431492182646682,1.0636341106689347,-0.5710823920429956,-0.24645543252301746,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,0.5656374516085326,-0.27054576144594883,0.070501182822543,-0.4392649149703374,1.487158555726099,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.3373751945123518,1.381646546483165,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.8618303491100674,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.9362109756928819,-0.8827252185677701,-1.2648032713206625,-0.4392649149703374,-0.01498832882195452,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.044174162416957416,-1.5552800943281129,0.8716581548328114,0.3337956869989054,-0.5710823920429956,-0.5541428908165424,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.21976882912980666,-0.5807830473044328,1.4058056369657486,-0.4392649149703374,-0.599156561701753,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.5517953171511388,-0.7951343755298999,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,0.20000490784530803,-0.7898199351021279,0.070501182822543,-0.4392649149703374,-1.684040422764236,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
1.2862176294360335,1.6235110933735055,-0.6881758729810595,0.69871489883392,2.1629572099387016,1.2919818589446075,-1.3687842027834536,-0.09781205538008357,-0.4205299744053216,-0.6646666483515069,1.7667343831220632,-1.2648032713206625,1.0333690511026847,0.3188220899665018,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
-1.639750535502632,-0.5187177505123678,-0.16823119704310258,-0.39604273667112383,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,-1.55898408647507,-0.9573812499240898,-1.2648032713206625,-0.4392649149703374,-1.684040422764236,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-0.5414644907835341,0.24142796828584534,-0.6881758729810595,-0.7609619485061384,0.7959374089478529,-0.8618303491100674,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,0.29882451426780116,-0.4795826492436439,-1.2648032713206625,-0.4392649149703374,0.48572729936072995,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.4648574398729874,-0.6223739848939424,-0.16823119704310258,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,1.351253322667353,-0.8080691872114504,0.070501182822543,1.0333690511026847,-0.09844093351906859,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.22399024971752368,-1.417071781819347,1.9115475067087253,-0.031123524836109216,-0.5710823920429956,0.0612320257705075,0.28082873718561946,-0.09781205538008357,2.3779517771928544,1.2573746965659847,-0.5061270159481132,1.4058056369657486,-0.4392649149703374,1.4037059510289847,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,-1.3488285370616448,1.3541637976230343
0.6520240923077993,-1.5552800943281129,-0.6881758729810595,-0.39604273667112383,0.7959374089478529,0.9842944006510824,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.6941029399577737,0.9770394736641043,-1.2648032713206625,-0.4392649149703374,1.9044215792116692,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.113569609426855,0.20687589015865382,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,-0.2446833210559111,-0.8993154477580634,1.4058056369657486,-0.4392649149703374,1.487158555726099,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.6002110246795043,-0.4150615161307933,1.3916028307707684,0.3337956869989054,1.137692359195565,1.9073567755316574,-1.3687842027834536,-0.09781205538008357,-0.4205299744053216,-0.8573648808753686,0.507535987578805,0.070501182822543,-0.4392649149703374,-0.09844093351906859,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
-1.1335797774375624,0.9324695308296754,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-1.1695178074035923,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,-0.2644472423404097,-0.8727710810535941,0.070501182822543,-0.4392649149703374,-0.599156561701753,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.39011788449812307,1.72716732775508,-0.16823119704310258,-1.125881160341153,-0.5710823920429956,-0.8618303491100674,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,-1.0648860543626042,-0.8959974019200047,0.070501182822543,-0.4392649149703374,-0.3487987476104108,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-0.13109228030421552,0.1377717339042708,-0.16823119704310258,1.0636341106689347,2.5047121601864135,-0.24645543252301746,0.28082873718561946,-0.09781205538008357,2.3779517771928544,0.7879815660591423,0.4892867354694825,-1.2648032713206625,1.0333690511026847,2.1547793933030115,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,-1.3488285370616448,1.3541637976230343
1.1031633329915893,-1.5898321724553044,-0.16823119704310258,1.4285533225039493,1.137692359195565,-0.24645543252301746,-0.543977732798917,-0.09781205538008357,-0.4205299744053216,0.35811627812129704,1.3071850345509402,0.070501182822543,-0.4392649149703374,-0.9329669804902093,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.2590993178039613,1.3470944683559736,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,0.5952833335352806,-0.9192237227864153,0.070501182822543,-0.4392649149703374,-1.3502300039757797,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.202081103044296,-1.5552800943281129,-0.6881758729810595,-1.4908003721761676,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,0.9806797985830039,-0.9706534332763244,0.070501182822543,-0.4392649149703374,0.9864429275434143,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.7779849390906983,-1.0369989224202403,0.3517134788948544,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,-0.41267665197414943,-0.9557222270050605,0.070501182822543,-0.4392649149703374,-0.515703957004639,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
1.1003819566618496,0.7942612183209095,-0.6881758729810595,-0.7609619485061384,0.45418245870014085,0.9842944006510824,-1.7811874377757217,-0.09781205538008357,-0.4205299744053216,-1.7418003583566821,0.6253266148298872,-1.2648032713206625,-0.4392649149703374,-0.599156561701753,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-1.7779849390906983,-0.8642385317842829,0.3517134788948544,-0.39604273667112383,-0.5710823920429956,-0.8618303491100674,1.5180384421624242,-0.09781205538008357,2.3779517771928544,1.2030239130336133,-0.8047511413733918,-1.2648032713206625,-0.4392649149703374,-2.2682086556440346,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.41797138174308845,1.4853027808647394,-0.6881758729810595,-0.7609619485061384,-0.9128373422907077,-1.1695178074035923,1.9304416771546924,-0.09781205538008357,-0.4205299744053216,0.23459177009318063,-0.9159056769483566,0.070501182822543,-0.4392649149703374,0.06846427587515955,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.806708350188898,-0.34595735987641024,3.471381534522596,0.3337956869989054,-0.22932744179528344,1.9073567755316574,1.1056352071701558,-0.09781205538008357,-0.4205299744053216,1.207964893354738,1.1810992927047115,1.4058056369657486,-0.4392649149703374,1.2368007416347566,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
0.5260277445705879,-0.6914781411483253,-0.6881758729810595,-0.031123524836109216,-0.22932744179528344,1.2919818589446075,-1.3687842027834536,-0.09781205538008357,-0.4205299744053216,-1.5095742832638233,-0.1660273175471013,0.070501182822543,-0.4392649149703374,0.9864429275434143,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
1.0686742665028162,-1.624384250582496,-0.6881758729810595,0.69871489883392,2.1629572099387016,2.2150442338251826,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,1.6477121419348326,1.801573864421679,-1.2648032713206625,-0.4392649149703374,0.4022746946636159,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.653911562400156,0.17232381203146233,-0.16823119704310258,-0.7609619485061384,-0.9128373422907077,-0.8618303491100674,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.9362109756928819,-0.8877022873248581,0.070501182822543,-0.4392649149703374,-0.6826091663988672,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
1.205319312188174,0.17232381203146233,-0.6881758729810595,-0.031123524836109216,2.1629572099387016,0.36891948406403247,-1.7811874377757217,-0.09781205538008357,2.3779517771928544,-1.6380397716130644,1.6754881225754505,-1.2648032713206625,2.5060030171757064,-0.6826091663988672,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.5612717560631475,0.27598004641303686,2.431492182646682,-0.031123524836109216,-0.22932744179528344,1.2919818589446075,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,0.14071314399181215,-0.0017840485631980215,1.4058056369657486,-0.4392649149703374,-0.7660617710959812,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
1.1974519905697674,0.20687589015865382,-0.6881758729810595,-0.39604273667112383,2.5047121601864135,2.2150442338251826,-1.7811874377757217,-0.09781205538008357,2.3779517771928544,1.153614109822367,2.239555915045421,-1.2648032713206625,1.0333690511026847,1.1533481369376426,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.7167904268431681,-0.6569260630211338,-0.6881758729810595,0.3337956869989054,0.7959374089478529,1.2919818589446075,-0.9563809677911853,-0.09781205538008357,2.3779517771928544,0.4915227467916628,0.8061601130040837,-1.2648032713206625,-0.4392649149703374,0.2353694852693877,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
-0.9659025187018222,-0.6223739848939424,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-0.5541428908165424,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,-1.4404005587680782,-0.9590402728431191,0.070501182822543,-0.4392649149703374,-1.6005878180671218,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.1472837563551673,0.4832925151761859,0.3517134788948544,1.4285533225039493,-0.22932744179528344,0.0612320257705075,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,-1.1637056607850973,-0.14777806543777872,0.070501182822543,-0.4392649149703374,0.06846427587515955,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
0.9349297989899011,-1.278863469310581,-0.6881758729810595,-0.39604273667112383,1.137692359195565,1.5996693172381324,-1.7811874377757217,-0.09781205538008357,2.3779517771928544,0.0320115769270697,1.3785230200692011,-1.2648032713206625,2.5060030171757064,-1.0998721898844375,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.5723972613821066,-1.0715510005474318,0.8716581548328114,-0.031123524836109216,-0.22932744179528344,1.9073567755316574,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,1.5143056732644669,0.008170088950977934,1.4058056369657486,-0.4392649149703374,-0.515703957004639,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.3804822946300628,-0.7951343755298999,0.8716581548328114,1.4285533225039493,-0.22932744179528344,1.2919818589446075,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.7039849006000231,0.45942432292695456,0.070501182822543,-0.4392649149703374,1.4037059510289847,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.6132040255341457,-1.417071781819347,-0.6881758729810595,1.0636341106689347,0.1124275084524287,0.6766069423575575,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,0.1456541243129368,-0.0017840485631980215,0.070501182822543,-0.4392649149703374,1.487158555726099,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,-1.3488285370616448,1.3541637976230343
0.7318495929713306,-0.6914781411483253,-0.6881758729810595,1.0636341106689347,0.45418245870014085,-0.5541428908165424,-0.543977732798917,-0.09781205538008357,-0.4205299744053216,-0.7338403728472521,0.7779567233805852,-1.2648032713206625,-0.4392649149703374,1.737516369817441,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-1.0539926804594373,0.8979174527024839,-0.6881758729810595,-1.125881160341153,-0.5710823920429956,-1.1695178074035923,0.6932319721778877,-0.09781205538008357,2.3779517771928544,0.2494147110565546,-0.9507451582479725,0.070501182822543,-0.4392649149703374,-0.18189353821618268,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.7856693325346854,-1.693488406836879,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,-1.5046333029426986,-0.988902685385647,1.4058056369657486,-0.4392649149703374,0.15191688057227362,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
1.4283062259381678,-1.0369989224202403,-0.6881758729810595,2.523310958008993,2.5047121601864135,1.2919818589446075,-0.1315744978066488,-0.09781205538008357,2.3779517771928544,-1.2427613459230917,1.1064432613483917,0.070501182822543,2.5060030171757064,-0.8495143757930953,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.6694672952900244,-1.5552800943281129,-0.6881758729810595,0.3337956869989054,-0.22932744179528344,1.2919818589446075,-0.543977732798917,-0.09781205538008357,-0.4205299744053216,-0.38797175036852616,0.0761900286311803,0.070501182822543,-0.4392649149703374,0.9029903228463003,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.8982553653849039,1.4161986246103566,2.431492182646682,-0.7609619485061384,0.7959374089478529,-0.24645543252301746,-0.1315744978066488,-0.09781205538008357,-0.4205299744053216,0.46187686486491486,1.5842418620288377,2.7411100911089537,-0.4392649149703374,-0.09844093351906859,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.5858273356599929,-1.6589363287096874,0.3517134788948544,-0.031123524836109216,1.8212022596909891,0.0612320257705075,-0.9563809677911853,-0.09781205538008357,-0.4205299744053216,1.4945417519799682,1.0716037800487759,-1.2648032713206625,-0.4392649149703374,1.2368007416347566,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.5079487984272795,-0.6914781411483253,0.8716581548328114,2.1583917461739786,0.1124275084524287,2.2150442338251826,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.5705784319296573,0.4245848416273387,0.070501182822543,-0.4392649149703374,0.8195377181491862,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
0.33311942912935133,1.3470944683559736,1.3916028307707684,1.7934725343389637,-0.22932744179528344,0.6766069423575575,0.6932319721778877,-0.09781205538008357,-0.4205299744053216,0.47669980582828886,0.0894622119834149,1.4058056369657486,1.0333690511026847,-0.515703957004639,-0.15804073293140258,-1.0072464715974214,-0.4440616035254047,1.8992284241419217,0.7413840770143029,-0.7384631030273452
-0.9502473433601442,0.3105321245402283,-0.6881758729810595,-0.7609619485061384,-0.5710823920429956,-0.5541428908165424,-1.3687842027834536,-0.09781205538008357,-0.4205299744053216,-1.4502825194103275,-0.8993154477580634,-1.2648032713206625,-0.4392649149703374,1.4037059510289847,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
-0.47685709203843607,0.6560529058121434,-0.6881758729810595,-1.125881160341153,-0.9128373422907077,-1.1695178074035923,0.28082873718561946,-0.09781205538008357,-0.4205299744053216,1.0053847001886271,-0.9855846395475883,0.070501182822543,-0.4392649149703374,-0.6826091663988672,-0.15804073293140258,0.9928056619687843,-0.4440616035254047,-0.5265296092289709,-1.3488285370616448,1.3541637976230343
0.9140297425692852,-0.5187177505123678,-0.6881758729810595,1.0636341106689347,1.137692359195565,-0.24645543252301746,-0.1315744978066488,-0.09781205538008357,2.3779517771928544,1.568656456796838,2.128401379470456,-1.2648032713206625,-0.4392649149703374,-0.2653461429132967,-0.15804073293140258,-1.0072464715974214,2.2519398030836277,-0.5265296092289709,0.7413840770143029,-0.7384631030273452
